Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,RELIANCE.NS,TCS.NS,^NSEI,RELIANCE.NS,TCS.NS,^NSEI,RELIANCE.NS,TCS.NS,^NSEI,RELIANCE.NS,TCS.NS,^NSEI,RELIANCE.NS,TCS.NS,^NSEI
Date,,,,,,,,,,,,,,,
2016-02-10,208.59078979492188,974.1688842773438,7215.7001953125,210.83347692503344,983.2286605094312,7271.85009765625,205.55721437924555,969.5745792391755,7177.75,206.21811047375775,976.8309961363412,7264.2998046875,16883350,1890732,246900.0
2016-02-11,200.3351287841797,943.7472534179688,6976.35009765625,209.30584806431622,982.8419714115704,7208.64990234375,198.3741372735685,932.4546401202601,6959.9501953125,208.6341181051593,978.9775862028748,7203.60009765625,17114833,1962408,292300.0
2016-02-12,196.43479919433594,956.0491333007812,6980.9501953125,202.3611088437634,963.2625699336159,7034.7998046875,192.4369792519477,929.170139999829,6869.0,202.3611088437634,944.6276839184952,7023.64990234375,29319458,2172568,333900.0
2016-02-15,205.1455078125,974.3189697265625,7162.9501953125,206.14225441259546,990.5065364525093,7182.7998046875,198.91584879413813,961.8026953324127,7056.7998046875,198.91584879413813,966.0964573651468,7057.35009765625,19283523,2479712,354200.0
2016-02-16,201.63523864746094,972.7733764648438,7048.25,207.58320203914346,979.8365947558826,7204.64990234375,200.8660037002,963.0909211382317,7037.7001953125,206.08808215941897,972.9665748101796,7201.25,13024856,1588702,253800.0
2016-02-17,206.41310119628906,977.0670776367188,7108.4501953125,207.46401715930583,978.8274572404604,7123.7001953125,198.5691356135171,964.550697936418,6960.64990234375,202.62112504829437,972.5371375535598,7058.85009765625,15442221,1585178,260000.0
2016-02-18,203.7045440673828,994.3705444335938,7191.75,209.90170057839455,996.0450690587917,7215.10009765625,202.81613646560348,978.1186193839541,7127.85009765625,208.6557602657591,981.1242516647652,7177.39990234375,14433087,1529140,246700.0
2016-02-19,204.6254425048828,996.002197265625,7210.75,206.4455932858489,999.1581534331248,7226.85009765625,203.10865500890037,989.9050778020534,7145.9501953125,203.68287991952667,990.7209552634116,7170.5498046875,10235503,879012,192300.0
2016-02-22,208.51495361328125,994.3925170898438,7234.5498046875,209.81506356836294,1006.0286565855563,7252.39990234375,204.57130266045047,989.7123574177155,7200.7001953125,204.57130266045047,996.2603458995463,7208.85009765625,12770834,1324884,154400.0
2016-02-23,205.7738800048828,972.1076049804688,7109.5498046875,209.57667543865958,996.109689868289,7241.7001953125,204.2787602662221,968.9946278885482,7090.7001953125,208.68826781181738,991.9662519461697,7240.2998046875,18989787,1306852,194400.0
2016-02-24,206.42393493652344,949.3291015625,7018.7001953125,207.70236252456638,971.4419715098976,7090.7998046875,204.11624469562528,945.1426844365363,7009.75,204.74463906717372,971.4419715098976,7075.0,15186204,1659328,199700.0
2016-02-25,204.57130432128906,950.1453247070312,6970.60009765625,207.26902924547963,956.6503332916291,7034.2001953125,203.86708713019627,938.4662062549214,6961.39990234375,206.75982204022083,953.1294688295334,7029.85009765625,24826958,1830556,283100.0
2016-02-26,205.92556762695312,949.1360473632812,7029.75,207.74571854364044,969.0590602149389,7052.89990234375,204.6146238757118,944.4558889252841,6985.10009765625,206.49977811592808,957.380049066444,7039.2998046875,8349402,1537536,206700.0
2016-02-29,209.45750427246094,934.6660766601562,6987.0498046875,215.51382047887952,960.5145013729546,7094.60009765625,202.5994515256083,908.1306081375944,6825.7998046875,206.1313998221323,960.5145013729546,7050.4501953125,31032353,2191718,473400.0
2016-03-01,212.6319122314453,977.5393676757812,7222.2998046875,213.44448262942484,981.167680739645,7235.5,209.02412685761527,928.311424053083,7035.10009765625,209.0349607438692,941.6220873951947,7038.25,16453192,1999760,275100.0
2016-03-02,217.00897216796875,995.6591796875,7368.85009765625,217.92988159700158,1000.4466830420267,7380.35009765625,213.9212272337788,968.7801839543231,7308.14990234375,215.14548553343027,989.7122765716186,7321.7001953125,20105967,1527486,338500.0
2016-03-03,219.4683074951172,1018.9742431640625,7475.60009765625,220.58422676177284,1026.638651439207,7483.9501953125,216.14220300422977,987.9947875205419,7406.0498046875,218.85074702006418,1003.022956822245,7429.5498046875,15880459,2648284,278600.0
2016-03-04,218.07070922851562,1012.2755126953125,7485.35009765625,219.93419575268635,1021.9149839098433,7505.89990234375,217.44232928355206,1008.8405043460357,7444.10009765625,219.7175035363224,1021.9149839098433,7505.39990234375,8987660,1512966,281700.0
2016-03-08,222.53439331054688,1010.880615234375,7485.2998046875,223.3794509778336,1016.3336731232629,7527.14990234375,218.30904711623754,989.3688212864195,7442.14990234375,218.30904711623754,1005.642245489366,7486.39990234375,13222993,1268152,257000.0
2016-03-09,225.71963500976562,1012.14697265625,7531.7998046875,226.196340494976,1017.3638511694733,7539.0,220.71423464729082,985.4826706753694,7424.2998046875,221.0175979431405,1005.1696099218501,7436.10009765625,11854901,2017784,245100.0
2016-03-10,219.22994995117188,1008.3041381835938,7486.14990234375,226.62971166682465,1013.2634541940979,7547.10009765625,218.6340717075315,993.984400170385,7447.39990234375,225.79547344704704,1011.6318036898915,7545.35009765625,20706353,1661666,224700.0
2016-03-11,219.82582092285156,1015.5819091796875,7510.2001953125,223.08692202135626,1026.5739802304943,7543.9501953125,218.98076330860337,1002.593281020852,7460.60009765625,219.9125064796047,1004.7401617082629,7484.85009765625,15319044,1530528,198700.0
2016-03-14,220.96343994140625,1011.1808471679688,7538.75,222.4043758939567,1029.6440218720973,7583.7001953125,219.4899878621999,1004.7402048293192,7515.0498046875,220.82258494079457,1014.1864802593384,7542.60009765625,11880095,1636742,166900.0
2016-03-15,221.12594604492188,1000.4034423828125,7460.60009765625,222.71857086958101,1014.830522844895,7545.2001953125,219.95585728894147,996.195640007186,7452.7998046875,221.88433261951093,1008.6260584899818,7535.85009765625,10487788,1623356,193700.0
2016-03-16,221.39682006835938,999.1796875,7498.75,222.27439397397268,1001.3050782570854,7508.0,217.86488559764595,990.5276960752878,7405.14990234375,221.23431173934608,994.0056844619008,7457.0498046875,11064129,1918246,195400.0
2016-03-17,222.6295623779297,1009.914306640625,7512.5498046875,227.2092463615364,1014.1007245676806,7585.2998046875,221.7530637763548,1001.3052929121734,7479.39990234375,225.03992621859783,1002.1640453074668,7557.39990234375,16832997,2221088,239600.0
2016-03-18,225.083740234375,1041.602294921875,7604.35009765625,225.73015097791318,1043.3841642175614,7613.60009765625,222.5638178311563,1013.3278302689074,7517.89990234375,223.12258164368254,1013.3278302689074,7534.64990234375,14030979,3204070,237400.0
2016-03-21,227.29690551757812,1050.361328125,7704.25,228.21722763598328,1054.0968793840755,7713.5498046875,224.1086603327633,1039.090205033214,7617.7001953125,225.24809979968094,1041.666461739908,7619.2001953125,12708074,2336982,196800.0
2016-03-22,229.6086883544922,1061.890380859375,7714.89990234375,230.57281940628081,1066.9999159905933,7728.2001953125,226.93536868633882,1046.1751691392678,7643.7998046875,227.23119176208067,1048.5367383698306,7695.5498046875,15333442,1951984,208900.0
2016-03-23,225.52200317382812,1062.1907958984375,7716.5,229.40048249725353,1068.2449370303805,7726.85009765625,224.03196137441657,1055.106089056174,7670.60009765625,229.40048249725353,1068.2449370303805,7717.4501953125,16806372,2278434,199600.0
2016-03-28,223.59368896484375,1062.019287109375,7615.10009765625,226.06978779668415,1080.8045000330949,7749.39990234375,222.55285244893057,1056.9312409058116,7587.7001953125,225.6972737284862,1069.5763518396818,7741.0,18070240,3320882,242400.0
2016-03-29,227.06686401367188,1060.3017578125,7597.0,228.32681819823588,1067.8373325910097,7652.89990234375,223.5499276875886,1054.1187812306532,7582.25,224.33876487972847,1063.9944358002274,7606.5498046875,15871250,1838796,216800.0
2016-03-30,229.43336486816406,1068.93212890625,7735.2001953125,230.46324569087028,1075.5874604981548,7741.9501953125,228.48017511967453,1056.2655300700442,7643.4501953125,228.48017511967453,1060.9456890646916,7651.10009765625,14453294,2136504,232600.0
2016-03-31,229.02796936035156,1082.1568603515625,7738.39990234375,231.39450978763205,1094.909312555694,7777.60009765625,226.28892945213528,1061.4823333764004,7702.0,228.1076618977725,1064.1230599094688,7727.64990234375,30833349,4363964,380100.0
2016-04-01,226.67239379882812,1053.646240234375,7713.0498046875,229.26900737044363,1082.3930613686018,7740.14990234375,224.6016764616243,1045.1446751353121,7666.10009765625,227.6913186672086,1075.5874065059465,7718.0498046875,12381116,3041400,183900.0
2016-04-04,226.80386352539062,1061.095703125,7758.7998046875,228.3705963571471,1068.2877529084471,7764.4501953125,224.66741099366138,1050.6833325429943,7704.39990234375,227.88852359142777,1054.5477175012645,7733.14990234375,8632568,1752352,155500.0
2016-04-05,225.02899169921875,1057.446044921875,7603.2001953125,228.4144426368272,1066.9566840971077,7736.2998046875,223.98815499635631,1048.557980158186,7588.64990234375,225.99313732695003,1060.9025436711304,7736.2998046875,10259495,1491794,203800.0
2016-04-06,226.51901245117188,1065.6689453125,7614.35009765625,227.16542322278877,1068.7175588258035,7638.64990234375,224.07578100645992,1055.9865940800278,7591.75,226.15745421771726,1060.5594095217898,7636.0498046875,6990781,1763150,165600.0
2016-04-07,227.28594970703125,1060.9022216796875,7546.4501953125,229.64153434076175,1066.8705060354407,7630.75,223.96623411227816,1054.9768120262477,7535.85009765625,226.77100931057169,1064.8524598392733,7630.39990234375,8789163,2390942,234400.0
2016-04-08,227.0887451171875,1044.264404296875,7555.2001953125,231.05487153542248,1062.14788102918,7569.35009765625,225.96026151232513,1042.0960335292943,7526.7001953125,226.99012768256125,1058.8417052670952,7542.35009765625,13411752,1399500,143400.0
2016-04-11,227.9542694091797,1076.2960205078125,7671.39990234375,229.09372348952124,1080.7401069791117,7678.7998046875,226.35466890257615,1036.0849734368678,7516.85009765625,227.23116754058466,1044.6724991180686,7577.7998046875,10308361,2400648,179800.0
2016-04-12,229.51004028320312,1081.233642578125,7708.9501953125,231.712242686377,1084.1749114970203,7717.39990234375,227.46123464532332,1068.3309715533435,7663.35009765625,227.95426328754723,1072.5817540275473,7669.25,11164859,1303628,163400.0
2016-04-13,233.59669494628906,1084.68994140625,7850.4501953125,234.4403259570733,1092.7622334876246,7864.7998046875,230.63853772971424,1078.8075094843446,7772.2001953125,230.63853772971424,1086.321591639957,7777.14990234375,16038542,1601468,220400.0
2016-04-18,233.3118438720703,1081.9205322265625,7914.7001953125,233.76104904769346,1096.4119769979275,7920.60009765625,231.26303822784993,1047.6777849520042,7842.75,233.54191707973482,1053.2596747898633,7908.14990234375,19065716,7121504,184600.0
2016-04-20,227.29690551757812,1052.1219482421875,7914.75,234.2869537176954,1088.4256198344206,7950.39990234375,226.96821486748303,1047.6778629169899,7877.5498046875,234.2869537176954,1088.4256198344206,7950.0498046875,21687934,6405024,205300.0
2016-04-21,228.14053344726562,1040.97998046875,7912.0498046875,230.51801515545162,1059.443163509173,7978.4501953125,226.7929178903452,1035.7416099671093,7884.10009765625,228.1953127836454,1052.4014333041098,7953.64990234375,11380697,2525724,223700.0
2016-04-22,227.65846252441406,1037.823974609375,7899.2998046875,229.53195972592485,1045.7029665724579,7923.35009765625,225.54392161353195,1032.306447394664,7873.35009765625,227.66941839177974,1038.6612374027006,7891.7998046875,11705087,1964126,183300.0
2016-04-25,222.82679748535156,1052.50830078125,7855.0498046875,228.86365643953263,1054.9987034478643,7911.0,221.81882834827354,1031.4903589429082,7827.0,228.86365643953263,1031.4903589429082,7894.7998046875,61157544,2267654,146300.0
2016-04-26,222.8377227783203,1069.060546875,7962.64990234375,224.36063214326785,1070.6492173487904,7974.5,220.76700544684903,1048.536350016341,7822.5498046875,222.4980909080174,1051.5419824692954,7828.14990234375,26429236,2554368,202400.0
2016-04-27,223.37457275390625,1078.206298828125,7979.89990234375,224.80983517093364,1079.7091150836063,7991.0,222.62955919235577,1063.0921771961991,7940.5498046875,223.0458967535128,1064.8526610267343,7942.0,14502641,1848670,206800.0
2016-04-28,218.40049743652344,1085.3560791015625,7847.25,223.33076953535365,1090.61593943941,7992.0,217.14052877213814,1072.6251121334856,7834.4501953125,222.191330042699,1073.9990955009953,7967.39990234375,61949033,4992744,292500.0
2016-04-29,215.332763671875,1088.6832275390625,7849.7998046875,218.80587606630152,1091.4741725120477,7889.0498046875,214.4891326183518,1077.7341357219668,7788.7001953125,217.68833369750698,1080.7397687697971,7844.25,23479680,2372178,243700.0
2016-05-02,216.26402282714844,1084.9046630859375,7805.89990234375,217.45824153721475,1086.321625301963,7829.7998046875,214.30286420299032,1073.4403412074732,7777.2998046875,214.5219815342593,1085.89224916548,7822.7001953125,10620873,1116692,146300.0
2016-05-03,213.82081604003906,1064.0372314453125,7747.0,218.0170304350802,1086.3218148866172,7890.25,213.15249347547459,1061.4179946243942,7735.14990234375,216.49412092562375,1084.174933829529,7824.7998046875,17571826,2153118,186500.0
2016-05-04,214.32479858398438,1063.994140625,7706.5498046875,215.5518850234082,1070.8856490632043,7749.0,213.20727082177217,1054.9772411281779,7697.25,213.43734404391662,1062.2336564110208,7724.14990234375,13546285,1364892,199700.0
2016-05-05,213.70030212402344,1060.68798828125,7735.5,215.49710833436652,1069.125188206337,7777.5498046875,212.74711236590912,1057.7896990939528,7706.85009765625,214.74113882498472,1063.9941638700147,7731.0,21665684,1246566,185100.0
2016-05-06,212.31980895996094,1062.019287109375,7733.4501953125,214.03992401484658,1066.6995516261459,7738.89990234375,211.89251550624383,1043.8137741157232,7678.35009765625,213.20726346942527,1058.4125681592998,7717.64990234375,14748329,885598,163600.0
2016-05-09,215.42042541503906,1078.829345703125,7866.0498046875,216.0558804020642,1081.1694253602886,7873.64990234375,213.16345804197547,1054.719805747443,7753.5498046875,213.6455308732115,1062.0192021855385,7755.25,15347096,1821276,160600.0
2016-05-10,215.29989624023438,1083.2728271484375,7887.7998046875,215.77101317120005,1088.0174536090635,7896.89990234375,214.30288304067054,1071.7226529877978,7837.7001953125,215.4204107830258,1079.8807981828172,7873.5498046875,7248302,1158534,162000.0
2016-05-11,213.733154296875,1081.2978515625,7848.85009765625,214.9054613274706,1084.4323180522363,7893.10009765625,212.54987677188865,1069.146486989718,7780.89990234375,212.94430261355078,1073.4402479816445,7804.64990234375,12339923,1598716,214100.0
2016-05-12,217.5458984375,1101.8651123046875,7900.39990234375,217.85267734265813,1103.45378317644,7916.0498046875,213.65646323798853,1082.264131971988,7849.64990234375,213.86462471223183,1082.264131971988,7871.4501953125,12786216,1513082,152700.0
2016-05-13,214.33575439453125,1083.4876708984375,7814.89990234375,217.05288272528878,1101.7791357378971,7881.0,213.6455201009553,1077.7984372474136,7784.2001953125,216.70228033097834,1101.3497596132916,7881.0,14648291,1621730,179500.0
2016-05-16,213.8536834716797,1095.4034423828125,7860.75,215.28894603739437,1101.264492505456,7873.89990234375,212.79093503899387,1083.1018517853947,7772.14990234375,214.08375669578973,1089.7571852651463,7831.2001953125,9327335,1111526,205200.0
2016-05-17,212.36363220214844,1103.5826416015625,7890.75,215.4204069516321,1112.6210311949449,7940.10009765625,211.7500890042506,1095.768016057694,7879.7001953125,214.79590788640263,1101.0063845105178,7896.85009765625,12157600,1756698,183400.0
2016-05-18,212.67041015625,1095.3817138671875,7870.14990234375,213.09768898025803,1101.715013095385,7882.0498046875,211.25705939486033,1084.6258186190876,7810.75,211.65148524434775,1101.715013095385,7846.75,8228838,1500740,156400.0
2016-05-19,208.43035888671875,1097.8934326171875,7783.39990234375,212.9662196095892,1099.2030509677638,7876.2001953125,207.20327249048017,1084.6472399975455,7766.7998046875,212.9223961402468,1097.0561700088424,7875.5,9134784,1038792,170400.0
2016-05-20,204.70526123046875,1086.0208740234375,7749.7001953125,209.1534750065956,1101.6930999897563,7812.39990234375,204.08076216614526,1083.2299296732713,7735.75,208.60566701348233,1091.6027627237702,7792.2001953125,18544619,1230918,157000.0
2016-05-23,203.78492736816406,1069.769287109375,7731.0498046875,206.1295559751392,1093.1487996783026,7820.60009765625,202.8317377120166,1064.9388049741349,7722.2001953125,205.39548365266916,1092.3330268489528,7813.9501953125,18365734,1533016,172000.0
2016-05-24,206.07479858398438,1059.571533203125,7748.85009765625,206.85267982869118,1068.395234291207,7761.5498046875,203.35765559311855,1056.0936491904451,7715.7998046875,203.35765559311855,1066.5703856040827,7738.0498046875,12283217,1339158,147000.0
2016-05-25,208.43035888671875,1084.79736328125,7934.89990234375,208.78096126878384,1087.588308282182,7941.2001953125,206.22817104296016,1065.2822380480577,7809.2998046875,208.1345504686578,1065.2822380480577,7811.7998046875,9240115,1548678,176200.0
